"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000242419","Q9Y5F7","PCDHGC4",0.207452464423461,4.59628815314491e-13,5.06182986059466e-12
"ENSG00000016082","P61371","ISL1",0.120641494879638,5.10400093647991e-18,1.49635790012188e-16
"ENSG00000078328","F8VR27","RBFOX1",0.148519170102407,6.42915136026811e-22,5.69356776670365e-20
"ENSG00000112238","Q9H4Q3","PRDM13",0.141291300704881,4.078230060373e-19,1.54936544985946e-17
"ENSG00000156925","O60481","ZIC3",0.155648457241654,1.06331188499945e-08,5.59131364261993e-08
"ENSG00000134249","Q9UKF2","ADAM30",0.107155246708339,8.45219025757618e-16,1.57753742874325e-14
"ENSG00000185811",NA,"IKZF1",0.119746580662322,1.03944419069214e-21,8.61217001910279e-20
"ENSG00000178773","Q9UBL6","CPNE7",0.189656068626147,1.01381227789426e-12,1.04397461591341e-11
"ENSG00000187800","F2Z2F7","PEAR1",0.122170993483176,2.12249604327048e-06,7.48762958561437e-06
"ENSG00000196711","Q6UXT8","FAM150A",0.13694964223966,1.56591771811201e-25,6.28373419321133e-23
"ENSG00000003987","Q9Y216","MTMR7",0.259051357893337,8.2372545255374e-22,7.00493942797522e-20
"ENSG00000112837",NA,"TBX18",0.139457937225695,9.39556376337061e-15,1.41109279866014e-13
"ENSG00000185686","P78395","PRAME",-0.115063219843064,3.28551434223768e-14,4.47869317077219e-13
"ENSG00000110975","Q6XYQ8","SYT10",0.14604817927916,3.3368378432221e-25,1.02019844630512e-22
"ENSG00000198768","Q8NCL9","APCDD1L",0.136854460699561,5.12628152768806e-23,7.155063162722e-21
"ENSG00000124721","A0A075B6F3","DNAH8",0.210990682271579,3.23171111972933e-24,7.28042148920077e-22
"ENSG00000168918","Q92835","INPP5D",-0.18977221705014,6.18945838712799e-21,3.83993374557755e-19
"ENSG00000166501","P05771","PRKCB",0.182688392073414,1.08121165367913e-19,4.75473933044306e-18
"ENSG00000137709","Q9UKI9","POU2F3",0.10338101742253,8.43402908686108e-20,3.84047402497813e-18
"ENSG00000173327","Q16584","MAP3K11",0.215692831493549,6.24698158500308e-25,1.82312478484147e-22
"ENSG00000183654","A6NNE9","MARCH11",0.156403620162256,6.60962839765531e-23,8.84106648482207e-21
"ENSG00000127903","Q9Y2P0","ZNF835",0.15106757813539,2.89243144414929e-18,8.99315064753536e-17
"ENSG00000183346","Q8IVU9","C10orf107",0.110688987897327,1.57254852047234e-13,1.89623886819546e-12
