"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000113456","O60671","RAD1",0.4568926992253,1.60184622118307e-30,1.17236426977327e-29
"ENSG00000113460","Q8TDN6","BRIX1",0.84330091558347,1.13409870226194e-33,1.71219824587649e-32
"ENSG00000113504","Q9Y666","SLC12A7",0.676623895821507,1.30679076738419e-27,6.77620787173766e-27
"ENSG00000113522","C9JNH8","RAD50",0.313545400617123,1.96258755398682e-17,5.53965269313251e-17
"ENSG00000113532","Q92187","ST8SIA4",-0.130026971685075,0.000188820864590026,0.00028869832529371
"ENSG00000113552","D6R9P4","GNPDA1",-0.181976897283725,7.40793493731224e-08,1.35966087627477e-07
"ENSG00000113555","Q9NPG4","PCDH12",-1.19362248308582,1.03270166113235e-31,9.21295057688983e-31
"ENSG00000113558","P63208","SKP1",-0.0336075459621519,0.0344303379270887,0.0446188686507535
"ENSG00000113569","O75694","NUP155",0.439113882107872,6.71755753258496e-35,2.14379288627969e-33
"ENSG00000113578","P05230","FGF1",0.131445617998967,0.00219156209607153,0.00313239898571894
"ENSG00000113580","P04150","NR3C1",-0.54653168003852,9.25405229536292e-32,8.29975017747096e-31
"ENSG00000113583","Q8NC54","C5orf15",0.516325698770341,4.99764130280531e-13,1.15691417302605e-12
"ENSG00000113593",NA,"PPWD1",0.192827665863842,5.08716666982672e-14,1.23188309076454e-13
"ENSG00000113594","P42702","LIFR",-1.42383776754954,5.96079380488444e-33,7.17000080146264e-32
"ENSG00000113597","A5PLN9","TRAPPC13",-0.162057387208904,4.85657466442621e-16,1.28837628403431e-15
"ENSG00000113600","P02748","C9",-0.886953014954898,1.31895680723438e-21,4.60344853645289e-21
"ENSG00000113615","O95486","SEC24A",0.410030128510375,1.67698638038565e-20,5.52551528131545e-20
"ENSG00000113621","Q96J42","TXNDC15",0.0601191565600772,0.0388082177572251,0.0500553748421778
"ENSG00000113638",NA,"TTC33",0.168345953121811,0.00732312365915957,0.0100720747734481
"ENSG00000113643","P54136","RARS",0.377285021350463,1.99456385275698e-33,2.71223832910696e-32
"ENSG00000113645","Q8IX03","WWC1",-0.880068879153512,1.73688205420014e-31,1.49295788834021e-30
"ENSG00000113648",NA,"H2AFY",-0.277949795618479,6.13575971482078e-22,2.1842414268963e-21
"ENSG00000113649",NA,"TCERG1",0.399300643754618,5.12637664181103e-34,9.09159809246486e-33
"ENSG00000113657","Q14195","DPYSL3",-0.246991690221904,2.81169783581191e-06,4.76822490128471e-06
"ENSG00000113658","Q99717","SMAD5",-0.223153022441423,5.13559853776976e-10,1.04055072919437e-09
"ENSG00000113712","P48729","CSNK1A1",0.576088156971064,3.45837398392793e-25,1.49837424704692e-24
"ENSG00000113716","E9PEK0","HMGXB3",0.092974811875898,0.00593084977999553,0.0082186028488147
"ENSG00000113719","Q969X5","ERGIC1",-0.278810401306576,6.96624068149728e-12,1.53249486765014e-11
"ENSG00000113721","P09619","PDGFRB",-0.584421317935014,7.02611633618418e-22,2.4891560160922e-21
"ENSG00000113734","Q12981","BNIP1",-0.0673740963222222,0.00806679715541754,0.0110600306557454
"ENSG00000113739","O76061","STC2",0.267384460628506,0.012317380223262,0.0166551233791633
"ENSG00000113742","Q17RY0","CPEB4",0.00106303934628826,0.671618147305891,0.716430472125316
"ENSG00000113758","Q16643","DBN1",0.254920459257502,3.93573466331894e-07,6.99474968234891e-07
"ENSG00000113761","B7Z4J8","ZNF346",0.260493501234166,4.41160462072762e-14,1.07115579409667e-13
"ENSG00000113790","Q08426","EHHADH",0.134781485902089,0.01130533972542,0.0153183385808936
"ENSG00000113810","C9IYK2","SMC4",1.34916791112972,5.65051054928532e-35,2.00422928398747e-33
