"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000104375",NA,"STK3",0.240943972438348,1.36793131068693e-06,2.71613515611245e-06
"ENSG00000104814",NA,"MAP4K1",-0.137230798123785,0.00106797768543176,0.00172348028423736
"ENSG00000104936","Q09013","DMPK",-0.500488523473553,3.69449507018431e-18,1.50302664384301e-17
"ENSG00000105053","Q8IV63","VRK3",-0.145212011551365,1.51837596118479e-05,2.82180487272038e-05
"ENSG00000105204","Q9Y463","DYRK1B",-0.40026977645288,0.0135267214471602,0.0195891078935914
"ENSG00000105221","P31751","AKT2",0.0961983898520025,0.000734303339741847,0.00120340901519603
"ENSG00000105287","Q9BZL6","PRKD2",-0.033258678444593,0.0486086690248999,0.06586556328506
"ENSG00000105397","H0YE24","TYK2",-0.228319015126601,2.23789851636919e-14,7.13120921530008e-14
"ENSG00000105639",NA,"JAK3",-0.0249179828163122,0.730301712809588,0.774115701588606
"ENSG00000105723","P49840","GSK3A",-0.157899341480054,1.76405176531207e-09,4.23117578720486e-09
"ENSG00000105810","Q00534","CDK6",-0.420822076030472,8.81975752736322e-21,4.336892965328e-20
"ENSG00000105976","C9JKM5","MET",0.460679326421641,6.81938237577654e-09,1.57284631302384e-08
"ENSG00000106605","P53004","BLVRA",0.10962013499071,0.00434711571421286,0.00663049667839276
"ENSG00000106683","E9PC47","LIMK1",0.239381013972594,1.34420830626457e-10,3.45304022246347e-10
"ENSG00000106799","F8VVC4","TGFBR1",0.303168741864013,0.00398370577275334,0.00609927287420467
"ENSG00000107643","C9J762","MAPK8",0.0206939830240991,0.897487163995241,0.917146097167476
"ENSG00000107968","P41279","MAP3K8",-0.376960527853171,6.32977530410241e-23,3.71816665886141e-22
"ENSG00000108443","K7ER06","RPS6KB1",0.133723882492323,6.79580085507004e-06,1.2899225227596e-05
"ENSG00000108984","P52564","MAP2K6",-0.237223756006316,2.94775459758976e-07,6.1436495120525e-07
"ENSG00000109339","P53779","MAPK10",0.00205273369341352,0.495394148888842,0.555522441493348
"ENSG00000110931","Q96RR4","CAMKK2",-0.258050207555094,1.77528231152494e-20,8.53981137499639e-20
"ENSG00000111816","P42685","FRK",0.347687336240249,1.3349273278227e-12,3.84668951789646e-12
