"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000143889","Q8WVV9","HNRNPLL",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000235586",NA,"AC011247.3",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000143891","Q96C23","GALM",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000232518",NA,"AC074366.3",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000115875","Q16629","SRSF7",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000152147","B9A037","GEMIN6",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000227238",NA,"TTC39DP",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000232114",NA,"AC018693.5",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000163214","Q6P158","DHX57",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000223922",NA,"ASS1P2",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000225284",NA,"AC018693.6",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000188010","Q502X0","MORN2",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000207295",NA,"RNU6-851P",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000214694","A8MVX0","ARHGEF33",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000265905",NA,"RN7SL96P",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000269210",NA,"RP11-173C1.1",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000115904","Q07889","SOS1",0.257731481481481,2.50263613753853e-13,2.14243750309521e-12
"ENSG00000229692",NA,"SOS1-IT1",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000206985",NA,"RNU6-198P",0.257731481481481,2.50263613753853e-13,2.14243750309521e-12
"ENSG00000225900",NA,"HSPE1P13",0.257731481481481,2.50263613753853e-13,2.14243750309521e-12
"ENSG00000205111","H7BZI6","CDKL4",0.257731481481481,2.50263613753853e-13,2.14243750309521e-12
"ENSG00000011566","Q8IVH8","MAP4K3",0.257731481481481,2.50263613753853e-13,2.14243750309521e-12
"ENSG00000273035",NA,"RP11-449G16.1",0.257731481481481,2.50263613753853e-13,2.14243750309521e-12
"ENSG00000231312",NA,"AC007246.3",0.26612962962963,5.24507408322476e-15,5.98565045481087e-14
"ENSG00000152154",NA,"TMEM178A",0.26612962962963,5.24507408322476e-15,5.98565045481087e-14
"ENSG00000138050",NA,"THUMPD2",0.26612962962963,5.24507408322476e-15,5.98565045481087e-14
"ENSG00000227028",NA,"SLC8A1-AS1",0.272555555555556,1.89582375157354e-13,1.66015670864441e-12
"ENSG00000235653",NA,"AC007253.1",0.256694444444444,6.33397887696738e-14,5.97538054960629e-13
"ENSG00000183023","P32418","SLC8A1",0.29262962962963,1.11988763452334e-10,7.26890515355738e-10
"ENSG00000233128",NA,"AC007317.1",0.273268518518519,1.2771034118299e-13,1.15391250052895e-12
"ENSG00000237442",NA,"HNRNPA1P57",0.280601851851852,7.98316933903599e-14,7.42375792596994e-13
"ENSG00000236090",NA,"LDHAP3",0.280601851851852,7.98316933903599e-14,7.42375792596994e-13
"ENSG00000236533",NA,"AC009413.2",0.280601851851852,7.98316933903599e-14,7.42375792596994e-13
"ENSG00000214691",NA,"AC104654.1",0.280601851851852,7.98316933903599e-14,7.42375792596994e-13
"ENSG00000223245",NA,"RNU4-63P",0.280601851851852,7.98316933903599e-14,7.42375792596994e-13
"ENSG00000205086","Q6ZV80","C2orf91",0.280601851851852,7.98316933903599e-14,7.42375792596994e-13
"ENSG00000234362",NA,"AC104654.2",0.280601851851852,7.98316933903599e-14,7.42375792596994e-13
"ENSG00000226398",NA,"AC013480.2",0.280601851851852,7.98316933903599e-14,7.42375792596994e-13
"ENSG00000162878","Q504Y2","PKDCC",0.28762962962963,1.95967864828647e-14,2.00583771491432e-13
"ENSG00000224875",NA,"AC083949.1",0.279796296296296,9.14773586370616e-16,1.25112393366734e-14
"ENSG00000143924","Q9HC35","EML4",0.279796296296296,9.14773586370616e-16,1.25112393366734e-14
