"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000272474",NA,"SNORD113-5",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199575",NA,"SNORD114-1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200367",NA,"SNORD113-8",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200632",NA,"SNORD113-7",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201950",NA,"SNORD113-9",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199798",NA,"SNORD114-5",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200150",NA,"SNORD113",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200823",NA,"SNORD114-2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200832",NA,"SNORD114-4",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201263",NA,"SNORD114-6",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201839",NA,"SNORD114-3",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199390",NA,"SNORD114-7",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200279",NA,"SNORD114-10",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200608",NA,"SNORD114-11",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201240",NA,"SNORD114-9",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201247",NA,"SNORD114-13",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000202270",NA,"SNORD114-12",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199593",NA,"SNORD114-14",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199914",NA,"SNORD114-16",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199942",NA,"SNORD114-19",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201557",NA,"SNORD114-15",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201569",NA,"SNORD114-17",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000202142",NA,"SNORD114-18",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200406",NA,"SNORD114-23",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200413",NA,"SNORD114-26",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200480",NA,"SNORD114-28",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200612",NA,"SNORD114-25",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200636",NA,"SNORD114-27",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201899",NA,"SNORD114-24",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000202048",NA,"SNORD114-20",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000202293",NA,"SNORD114-22",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000272344",NA,"SNORD114-21",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200089",NA,"SNORD114-31",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201318",NA,"SNORD114-30",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201689",NA,"SNORD114-29",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000194717",NA,"MIR494",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000198982",NA,"MIR380",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199069",NA,"MIR323A",0.103222222222222,0.00087598172525892,0.00192502647501073
